Jeep renegade trailhawk turbo diesel;R$ 128.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-trailhawk-turbo-diesel-1149144256
Jeep Renegade Sport Pack Night 1.8 Aut;R$ 92.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-pack-night-1-8-aut-1155416121
Jeep Compass 2.0 Longitude 2018;R$ 112.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-longitude-2018-1137278492
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 97.590;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1159041906
Jeep/ Renegade;R$ 76.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1160085454
Jeep Compass Longitude Aut. Flex 2020;R$ 128.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-aut-flex-2020-1153683544
Jeep Compass 2.0 Flex Sport 2020;R$ 95;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-flex-sport-2020-1165661056
JEEP RENEGADE LONGITUDE 2.0 TURBO DIESEL 4X4 2020- ACEITAMOS TROCA;R$ 138.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2-0-turbo-diesel-4x4-2020-aceitamos-troca-1169047038
JEEP COMPASS 2.0 16V LONGITUDE 4X4 2017;R$ 119.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-4x4-2017-1012300701
Jeep Compass Longitude 2.0 Aut;R$ 108.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-aut-1156806737
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 97.430;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1163995221
Jeep Compass 2.0 16V Diesel Longitude Aut. 4x4;R$ 152.900;https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-diesel-longitude-aut-4x4-993862893
Jeep Compass Longitude 2.0 Preto 2018;R$ 132.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-preto-2018-1152289808
JEEP RENEGADE 1.8 16V Sport;R$ 73.890;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-1159116187
Jeep Compass Limited 2020 2.0;R$ 141.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2020-2-0-1169137368
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 99.980;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1171864774
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 90.420;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1156581667
Jeep Compass 1.3 T270 Turbo Flex Limited AT6;R$ 189.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-flex-limited-at6-1170734108
Jeep renegade 2020 flex;R$ 89.000;https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2020-flex-1176254457
Jeep Renegade 1.8 16v;R$ 86.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-1147940218
JEEP RENEGADE 2.0 16V Turbo Longitude 4X4;R$ 93.490;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-longitude-4x4-1073581251
JEEP RENEGADE RENEGADE LIMITED 1.8 4X2 FLEX 16V AUT.;R$ 97.620;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-limited-1-8-4x2-flex-16v-aut-1171864102
JEEP RENEGADE RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.;R$ 78.899;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-sport-1-8-4x2-flex-16v-aut-1163561398
Jeep Compass Limited Flex 2019;R$ 136.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-flex-2019-1017997970
JEEP COMPASS 2.0 16V LONGITUDE;R$ 105.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-1154006589
JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;R$ 123.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1167954963
Jeep Renegade Long Diesel 2019;R$ 130.900;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-long-diesel-2019-1129353496
Jeep Renegade 2.0 Turbo Diesel Longitude 4x4 Aut 2016 *Revisado *Garantia 1 Ano | Troca;;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-turbo-diesel-longitude-4x4-aut-2016-revisado-garantia-1-ano-troca-1136085505
Jeep Renegade 1.8 Sport Aut 2021 *Impecavel *Estado de 0KM | Troca/Financia | Garantia;;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-sport-aut-2021-impecavel-estado-de-0km-troca-financia-garantia-1123624617
JEEP RENEGADE STD 1.8 4X2 FLEX 16V AUT;R$ 87.260;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-std-1-8-4x2-flex-16v-aut-1161015758
JEEP RENEGADE RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.;R$ 90.910;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-sport-1-8-4x2-flex-16v-aut-1154197646
JEEP COMPASS;R$ 107.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1160093371
Jeep Renegade 2021 Longitude;R$ 97.990;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-longitude-1134499424
Jeep Renegade 1.8 16v Flex Sport 4p Automático, Modelo 2018/2018, Cor Verde, 77.977km;R$ 79.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-automatico-modelo-2018-2018-cor-verde-77-977km-1168339660
Jeep Compass longitude 2020;R$ 105.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2020-1176251291
JEEP COMPASS LIMITED 2.0 4X2 FLEX 16V AUT 2019;R$ 129.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2-0-4x2-flex-16v-aut-2019-1157466527
Jeep Compass S TOP DE LINHA! 0km!;R$ 210.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-s-top-de-linha-0km-1175206642
Jeep Renegade 2.0 Turbo Diesel 4x4;R$ 124.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-turbo-diesel-4x4-1109542238
Jeep Compass 2.0 16v Longitude;R$ 112.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-1114302133
Jeep Renegade 1.8 16V FLEX LONGITUDE 4P AUTOMATICO;R$ 82.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-1153885387
Jeep Compass 2.0 16v Longitude;R$ 110.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-1139550909
Jeep Compass S TOP DE LINHA! 0km!;R$ 210.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-s-top-de-linha-0km-1175206642
JEEP RENEGADE RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.;R$ 90.360;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-sport-1-8-4x2-flex-16v-aut-1153473440
Jeep Compass Longitude 2.0 Flex Aut. 2018;R$ 111.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-flex-aut-2018-994566065
JEEP RENEGADE RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.;R$ 90.910;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-sport-1-8-4x2-flex-16v-aut-1154215392
Jeep Renegade Longitude 2.0 4x4 Diesel;R$ 125.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2-0-4x4-diesel-1165645223
Jeep Compass Longitude 2018;R$ 105.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2018-1163316016
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 98.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1171683017
JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;R$ 115.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1160083404
JEEP COMPASS TRAILHAWK DIESEL 2020;R$ 149.999;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-trailhawk-diesel-2020-1130988909
JEEP Renegade Night Eagle 4P;R$ 116.990;https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-night-eagle-4p-1164904116
Jeep Compass Trailhawk diesel 2020;R$ 159.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-trailhawk-diesel-2020-1160261551
JEEP GRAND CHEROKEE 3.6 LAREDO 4X4 V6 24V;R$ 109.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-grand-cherokee-3-6-laredo-4x4-v6-24v-1075682847
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 98.490;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1156880361
Jeep compass Longitude Flex aut.;R$ 118.000;https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-flex-aut-1176239709
JEEP RENEGADE 2.0 16V TURBO DIESEL LONGITUDE 4P 4X4 AUTOMÁTICO;R$ 154.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-diesel-longitude-4p-4x4-automatico-1067902476
JEEP GRAND CHEROKEE GRAND CHEROKEE LAREDO 3.6 4X4 V6 AUT.;R$ 62.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-grand-cherokee-grand-cherokee-laredo-3-6-4x4-v6-aut-1166212275
JEEP COMPASS 2.0 16V Longitude;R$ 115.790;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-1156861697
JEEP COMPASS 2.0 16V FLEX SPORT AUTOMÁTICO;R$ 104.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-sport-automatico-1159680889
Jeep compass;R$ 119.999;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1171128527
Jeep Compass Sport 2.0 Automático Preto 2017;R$ 94.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-sport-2-0-automatico-preto-2017-1148125544
JEEP COMPASS 2.0 16V LONGITUDE 2018;R$ 110.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-2018-1142755146
Jeep Renegade 1.3 T270 Turbo Sport;R$ 129.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-turbo-sport-1139662057
JEEP COMPASS 2.0 16V LONGITUDE 4X4 2017;R$ 129.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-4x4-2017-1116287904
JEEP COMPASS 1.3 T270 Turbo Limited;R$ 188.790;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-limited-1106489675
Jeep Renegade 2021 1.8 16v flex longitude 4p automático;R$ 97.500;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1-8-16v-flex-longitude-4p-automatico-1164675872
Jeep RENEGADE Sport 2016;R$ 73.800;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-2016-990688877
Jeep Cherokee 3.2 Limited 4x4 Top 2015 Favorita Multimarcas;R$ 109.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-cherokee-3-2-limited-4x4-top-2015-favorita-multimarcas-1025428430
JEEP RENEGADE Longitude 1.8 4x2 Flex 16V Aut.;R$ 94.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1-8-4x2-flex-16v-aut-1173269984
JEEP COMPASS 2020 4x4 TRAILHAWK ÚNICO DONO;R$ 159.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2020-4x4-trailhawk-unico-dono-1154299395
JEEP COMPASS 2.0 16V FLEX SPORT AUTOMÁTICO;R$ 114.790;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-sport-automatico-1172494050
Jeep Renegade Longitude T270 Garantia Estendida;R$ 134.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-t270-garantia-estendida-1166853479
Jeep Renegade Sport 1.8 Apenas 39.900kms cautelar 100% Aprovado;R$ 75.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-apenas-39-900kms-cautelar-100-aprovado-1069288058
Jeep Renegade 2016;R$ 67.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-1176227860
Jeep Compass 2020 2.0 16v flex limited automático;R$ 149.160;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2020-2-0-16v-flex-limited-automatico-1168579755
Jeep Compass Limited 4x4 Diesel 2019;R$ 149.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-4x4-diesel-2019-1062670004
Jeep Commander 2.0 Limited TD380 2023 0km;R$ 259.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-2-0-limited-td380-2023-0km-965674417
Jeep Renegade 2016 2.0 16v turbo diesel trailhawk 4p 4x4 automático;R$ 105.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-2-0-16v-turbo-diesel-trailhawk-4p-4x4-automatico-1174573802
JEEP RENEGADE STD 1.8 4X2 FLEX 16V AUT;R$ 87.440;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-std-1-8-4x2-flex-16v-aut-1163996948
JEEP COMPASS COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.;R$ 136.750;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-longitude-2-0-4x2-flex-16v-aut-1166651378
JEEP RENEGADE SPORT - BONITO E BARATO!!;R$ 67.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-bonito-e-barato-1176241712
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 94.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1167896791
Jeep Renegade S 1.3 turbo com teto solar pronta entrega;R$ 162.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-s-1-3-turbo-com-teto-solar-pronta-entrega-831456257
JEEP COMPASS COMPASS LIMITED T270 1.3 TB 4X2 FLEX AUT;R$ 199.530;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-limited-t270-1-3-tb-4x2-flex-aut-1145574975
Jeep Renegade 2021 1.8 16v flex std 4p automático;R$ 87.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1-8-16v-flex-std-4p-automatico-1152800901
Jeep Renegade 2016 2.0 16v turbo diesel sport 4p 4x4 automático;R$ 116.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-2-0-16v-turbo-diesel-sport-4p-4x4-automatico-1125204630
JEEP RENEGADE RENEGADE LONG. T270 1.3 TB 4X2 FLEX AUT.;R$ 131.480;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-long-t270-1-3-tb-4x2-flex-aut-1150762352
Jeep Compass T270 ANOS 80 1.3Tb 4x2 Flex AUT.2022 Avista;R$ 168.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-t270-anos-80-1-3tb-4x2-flex-aut-2022-avista-1111778885
Jeep compass 2021 2.0 16v diesel s 4x4 automÁtico;R$ 189.900;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2021-2-0-16v-diesel-s-4x4-automatico-1168378603
Jeep/ Commander 2.0 td380 turbo diesel overland at9 - Perfeito estado, 7 lugares !!;R$ 249.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-2-0-td380-turbo-diesel-overland-at9-perfeito-estado-7-lugares-1162115478
Jeep Wrangler Sahara Overland 2.0 Turbo 2020;R$ 400.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-wrangler-sahara-overland-2-0-turbo-2020-852665744
JEEP COMPASS 1.3 T270 Turbo S;R$ 197.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-s-1161280616
Jeep Compass 2.0 flex sport 2017;R$ 90.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-flex-sport-2017-1170233629
Jeep Renegade;R$ 88.800;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1135751953
Jeep Compass 2018 único dono em excelente estado e baixa quilometragem;R$ 120.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2018-unico-dono-em-excelente-estado-e-baixa-quilometragem-1172721250
Jeep Renegade 2016 1.8 16v flex 4p automático;R$ 77.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-1-8-16v-flex-4p-automatico-1165206766
Jeep Renegade 1.8 Lngtd 2016;R$ 74.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-lngtd-2016-1121088918
JEEP RENEGADE 1.8 16V FLEX LONGITUDE 4P AUTOMATICO 2019;R$ 85.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-2019-1173246531
Jeep Renegade 1.8 Branco Automático;R$ 76.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-branco-automatico-1160530508
Jeep Compass 2.0 Longitude 2017;R$ 114.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-longitude-2017-1153480461
Jeep Compass Night Eagle;R$ 131.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-night-eagle-1175198559
JEEP Compass SPORT TF 4P;R$ 149.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-sport-tf-4p-1163571874
Lindo JEEP COMPASS ZERAADO!!!;R$ 125.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/lindo-jeep-compass-zeraado-1170185364
Jeep Grand Cherokee;R$ 79.800;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-grand-cherokee-1176236285
Jeep Compass 2.0 TDi Limited 4WD 2020;R$ 171.980;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-tdi-limited-4wd-2020-1152142378
JEEP COMMANDER OVERLAND TD380 4X4 TURBO DIESEL 2022;R$ 255.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-overland-td380-4x4-turbo-diesel-2022-1139617656
Jeep willys;R$ 149.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-willys-1071934681
JEEP RENEGADE 1.8 16V SPORT 2018;R$ 83.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-2018-1148158742
JEEP RENEGADE 1.8 16V FLEX SPORT 4P AUT;R$ 74.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-aut-1132707192
Jeep renegade 2021 1.8 16v flex sport 4p automÁtico;R$ 91.990;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1-8-16v-flex-sport-4p-automatico-1166215429
JEEP RENEGADE RENEGADE S T270 1.3 TB 4X4 FLEX AUT.;R$ 154.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-s-t270-1-3-tb-4x4-flex-aut-1173256496
Jeep Compass 2.0 TDI Série S Auto 4WD;R$ 169.900;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-tdi-serie-s-auto-4wd-1077290477
JEEP RENEGADE 1.8 16V Sport;R$ 93.790;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-1143935480
JEEP COMPASS LIMITED D 2019;R$ 155.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-d-2019-1165863162
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 95.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1161007577
JEEP COMPASS 2.0 16V FLEX SPORT AUTOMÁTICO;R$ 95.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-sport-automatico-1173338503
